company_name,city,state,metro_area,industry,estimated_employees,estimated_revenue_range,owner_or_contact,contact_title,phone,email,website
Capitol Optometry,Sacramento,CA,Sacramento CA,Optometry Clinic,8,$500K-$1.5M,Dr. Moos,Owner,N/A,N/A,https://capitoloptometry.com/
Eyes on J Optometry,Sacramento,CA,Sacramento CA,Optometry Clinic,6,$500K-$1.5M,Dr. Sarah Swanson-Harsh,Owner,N/A,N/A,https://www.eyesonj.com/
Greenhaven Optometry,Sacramento,CA,Sacramento CA,Optometry Clinic,6,$500K-$1.5M,N/A,Owner,N/A,N/A,https://greenhavenoptometry.com/
Schauffele Optometry,Sacramento,CA,Sacramento CA,Optometry Clinic,6,$500K-$1.5M,Dr. Heidi Schauffele,Owner,N/A,N/A,https://www.seeustosee.com/
Hunnicutt Construction,Richmond,VA,Richmond VA,General Contractors,15,$3M-$7M,Brett Hunnicutt,Owner,N/A,N/A,https://hunnicuttconstruction.com/
EJ Wade Construction,Richmond,VA,Richmond VA,General Contractors,12,$2M-$5M,N/A,Owner,N/A,N/A,http://www.ejwadeconstruction.net/
Carytown Optometry,Richmond,VA,Richmond VA,Optometry Clinic,6,$500K-$1.5M,Dr. Benjamin Gates,Owner,N/A,N/A,https://carytownoptometry.com/
Patterson Eye Clinic,Richmond,VA,Richmond VA,Optometry Clinic,10,$1M-$3M,N/A,Owner,(804) 285-7638,N/A,https://www.pattersoneyeclinic.com/
Dr. Eric Nilsen and Associates,Richmond,VA,Richmond VA,Optometry Clinic,8,$500K-$1.5M,Dr. Eric Nilsen,Owner,(804) 858-2020,N/A,N/A
Family Vision Care of Richmond,Glen Allen,VA,Richmond VA,Optometry Clinic,8,$500K-$1.5M,N/A,Owner,(804) 217-9883,N/A,https://www.fvcor.com/
Grove Eye Care,Richmond,VA,Richmond VA,Optometry Clinic,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://groveeyecare.com/
Assisting Hands Home Care Richmond,Richmond,VA,Richmond VA,Senior Care Services,12,$1M-$3M,Eric,Owner,N/A,N/A,https://assistinghandsrichmond.com/
Visiting Angels Richmond,Richmond,VA,Richmond VA,Senior Care Services,15,$1M-$3M,N/A,Owner,N/A,N/A,https://www.visitingangels.com/richmondva/
ameriCARE Richmond,Richmond,VA,Richmond VA,Senior Care Services,10,$1M-$3M,N/A,Owner,N/A,N/A,https://americareinfo.com/greater-richmond/
Caremed Inc,Richmond,VA,Richmond VA,Home Health Agency,12,$1M-$3M,N/A,Owner,N/A,N/A,https://www.caremedcares.com/
Boulevard Creative,Richmond,VA,Richmond VA,Digital Marketing Agency,8,$500K-$1.5M,Trevor,Founder,N/A,N/A,https://boulevardrva.com/
Rich Ideas,Richmond,VA,Richmond VA,Digital Marketing Agency,6,$500K-$1.5M,Chad Love,Owner,N/A,N/A,https://myrichideas.com/
FreshMove Media,Richmond,VA,Richmond VA,Digital Marketing Agency,6,$500K-$1.5M,N/A,Owner,N/A,N/A,https://freshmovemedia.com/
Lindsay's Auto Body & Paint,Henrico,VA,Richmond VA,Collision Repair,8,$500K-$1.5M,Rickey Lindsay,Owner,N/A,N/A,https://www.lindsaysautobody.com/
Gorman & Sons Collision Center,Richmond,VA,Richmond VA,Collision Repair,10,$1M-$3M,Barry Gorman,Owner,N/A,autobody@gormanandsonscollision.com,https://gormanandsonscollision.com/
S&S Body Shop,Richmond,VA,Richmond VA,Collision Repair,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://bestbodyshoprichmond.com/
DRP Collision,Powhatan,VA,Richmond VA,Collision Repair,8,$500K-$1.5M,Margo & Kendall Ickes,Co-Owners,N/A,N/A,https://www.drpcollision.com/
Seneca House Advisors,Richmond,VA,Richmond VA,Wealth Management,6,$1M-$3M,Matt,Founder/Principal,N/A,N/A,https://senecahouseadvisors.com/
Spark Financial Advisors,Richmond,VA,Richmond VA,Wealth Management,6,$1M-$3M,N/A,Owner,N/A,N/A,https://sparkfinancialadvisors.com/
RVA Wealth Management,Richmond,VA,Richmond VA,Wealth Management,6,$1M-$3M,N/A,Principal,N/A,info@rvawm.com,https://www.rvawealthmanagement.com/
Covenant Wealth Advisors,Richmond,VA,Richmond VA,Wealth Management,10,$1M-$3M,N/A,Founder,N/A,info@mycwa.com,https://www.covenantwealthadvisors.com/
Armes Precision,Richmond,VA,Richmond VA,Machine Shop/Metal Fabrication,10,$1M-$3M,N/A,Owner,N/A,sales@apmfllc.com,https://armesprecision.com/
Clarity Commercial Cleaning,Richmond,VA,Richmond VA,Commercial Cleaning,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.claritycommercialcleaning.com/
Foreman Pro Cleaning Richmond,Richmond,VA,Richmond VA,Commercial Cleaning,10,$1M-$3M,N/A,Owner,N/A,N/A,https://www.foremanpro.com/
Greater Cincinnati Chiropractic,Cincinnati,OH,Cincinnati OH,Chiropractic Clinic,10,$1M-$3M,Dr. Garrett Gallentine,Owner,513-469-6400,info@greatercincychiro.com,https://www.greatercincychiro.com/
Cincinnati Chiropractic,Cincinnati,OH,Cincinnati OH,Chiropractic Clinic,8,$500K-$1.5M,Dr. Andrew J. Limle,Founder,513-661-6666,N/A,https://www.cincinnatichiropractic.com/
Academy Chiropractic Clinic,Cincinnati,OH,Cincinnati OH,Chiropractic Clinic,6,$500K-$1.5M,Dr. Richard Cohen,Owner,513-791-7155,N/A,https://www.cohenchiropracticcincinnati.com/
The Cincinnati Health Institute,Cincinnati,OH,Cincinnati OH,Chiropractic Clinic,8,$500K-$1.5M,N/A,Owner,513-522-2220,office@chi4health.com,https://www.thecincinnatihealthinstitute.com/
Spine and Wellness Cincinnati,Cincinnati,OH,Cincinnati OH,Chiropractic Clinic,8,$500K-$1.5M,Dr. Jeffrey Adam Metzger,Founder,N/A,N/A,https://spinewellnesscincinnati.com/
Patrick J. Brunner DC LLC,Cincinnati,OH,Cincinnati OH,Chiropractic Clinic,6,$500K-$1.5M,Dr. Patrick Brunner,Owner,513-922-0606,N/A,https://www.brunnerchiropractic.com/
CincySkin Medical & Cosmetic Dermatology,Cincinnati,OH,Cincinnati OH,Dermatology Clinic,8,$1M-$3M,Dr. Jacqueline Fisher,CEO/Owner,N/A,admin@cincyskin.com,https://www.cincyskin.com/
Queen City Dermatology,Cincinnati,OH,Cincinnati OH,Dermatology Clinic,8,$1M-$3M,Dr. Kristine Zitelli,Founder,N/A,N/A,https://www.queencitydermatology.com/
Green Township Collision,Cincinnati,OH,Cincinnati OH,Collision Repair,8,$500K-$1.5M,N/A,Owner,(513) 347-7800,N/A,https://www.greentownshipcollision.com/
Anderson Collision Center,Cincinnati,OH,Cincinnati OH,Collision Repair,10,$1M-$3M,N/A,Owner,N/A,N/A,https://anderson-collision.com/
Jerry Ernst Collision Center,Cincinnati,OH,Cincinnati OH,Collision Repair,10,$1M-$3M,N/A,Owner,N/A,N/A,https://jernyernst.com/
M&G Body Shop,Cincinnati,OH,Cincinnati OH,Collision Repair,10,$1M-$3M,N/A,Owner,N/A,N/A,https://mgbody.com/
Schmoe's Collision & Auto Detailing,Cincinnati,OH,Cincinnati OH,Collision Repair,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://schmoescollision.com/
Incline Wealth Advisors,Cincinnati,OH,Cincinnati OH,Wealth Management,8,$1M-$3M,N/A,Principal,N/A,johnbovard@incline-wealth.com,https://incline-wealth.com/
Wealth Dimensions,Cincinnati,OH,Cincinnati OH,Wealth Management,8,$1M-$3M,N/A,Principal,N/A,info@wealthdimensions.com,https://www.wealthdimensions.com/
Foster & Motley,Cincinnati,OH,Cincinnati OH,Wealth Management,15,$2M-$5M,N/A,Principal,N/A,info@fosterandmotley.com,https://www.fosterandmotley.com/
Biehl Brothers,Cincinnati,OH,Cincinnati OH,Remodeling Contractors,10,$1M-$3M,N/A,Owner,N/A,N/A,https://gobiehlbrothers.com/
Third Generation Restoration,Cincinnati,OH,Cincinnati OH,Remodeling Contractors,10,$1M-$3M,N/A,Owner,N/A,N/A,https://www.thirdgenerationrestoration.com/
Legacy Builders Group,Cincinnati,OH,Cincinnati OH,Remodeling Contractors,10,$1M-$3M,N/A,Owner,N/A,N/A,https://www.designbuildremodel.com/
Kessler Construction,Cincinnati,OH,Cincinnati OH,Remodeling Contractors,10,$1M-$3M,N/A,Owner,N/A,office@kessler-construction.com,https://kessler-construction.com/
First Star Logistics,Cincinnati,OH,Cincinnati OH,Freight Brokerage,15,$3M-$7M,N/A,Owner,N/A,N/A,https://www.firststarlogistics.com/
Distinctive MFG,Cincinnati,OH,Cincinnati OH,Machine Shop/Metal Fabrication,10,$1M-$3M,N/A,Owner,N/A,N/A,https://distinctivemfg.co/
J&J Machine,Cincinnati,OH,Cincinnati OH,Machine Shop/Metal Fabrication,10,$1M-$3M,N/A,Owner,N/A,N/A,https://jjmachine99.com/
Pride Tool,Cincinnati,OH,Cincinnati OH,Machine Shop/Metal Fabrication,15,$2M-$5M,N/A,Owner,N/A,N/A,https://pridetool.com/
Tendon Manufacturing,Cincinnati,OH,Cincinnati OH,Machine Shop/Metal Fabrication,12,$1M-$3M,N/A,Owner,N/A,N/A,https://www.tendon.com/
3Up Metal Works,Milwaukee,WI,Milwaukee WI,Machine Shop/Metal Fabrication,8,$500K-$1.5M,Jason Young,Owner,N/A,N/A,https://www.3upmetalworks.com/
Frier Custom Manufacturing,Kenosha,WI,Milwaukee WI,Machine Shop/Metal Fabrication,8,$500K-$1.5M,Tavis Frier,Owner,N/A,info@friercustom.com,https://friercustom.com/
Milwaukee Metal Products,Milwaukee,WI,Milwaukee WI,Machine Shop/Metal Fabrication,15,$2M-$5M,N/A,Owner,N/A,N/A,https://milwaukeemetalproducts.com/
Mahuta Tool Corporation,Milwaukee,WI,Milwaukee WI,Machine Shop/Metal Fabrication,12,$1M-$3M,N/A,Owner,N/A,N/A,https://www.mahutatool.com/
Allis Manufacturing,Milwaukee,WI,Milwaukee WI,Machine Shop/Metal Fabrication,10,$1M-$3M,N/A,Owner,N/A,N/A,https://www.allismfg.com/
Baychar Auto Service,Milwaukee,WI,Milwaukee WI,Auto Repair,8,$500K-$1.5M,Leo,Owner,414-543-4111,N/A,https://baycharauto.com/
Manyo Motors,Milwaukee,WI,Milwaukee WI,Auto Repair,6,$500K-$1.5M,Dave,Owner,414-312-8611,N/A,https://www.manyo-motors.com/
Brett's Auto Repair,Milwaukee,WI,Milwaukee WI,Auto Repair,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://brettsautorepair.com/
Mil-City Motors,Milwaukee,WI,Milwaukee WI,Auto Repair,8,$500K-$1.5M,N/A,Owner,414-462-3050,N/A,https://www.milcitymotors.com/
Good Hope Service,Milwaukee,WI,Milwaukee WI,Auto Repair,10,$1M-$3M,N/A,Owner,(414) 356-0222,N/A,https://www.goodhopeservice.com/
Silver Fox MKE,Milwaukee,WI,Milwaukee WI,SEO/Digital Marketing Agency,6,$500K-$1.5M,Eric Vallee,Founder,N/A,N/A,https://silverfoxmke.com/
Brew City Marketing,Milwaukee,WI,Milwaukee WI,Digital Marketing Agency,8,$500K-$1.5M,N/A,Founder/CEO,N/A,N/A,https://brewcitymarketing.com/
SocialSurge Marketing,Milwaukee,WI,Milwaukee WI,Digital Marketing Agency,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://socialsurgemarketing.com/
Milwaukee SEO Company,Milwaukee,WI,Milwaukee WI,SEO/Digital Marketing Agency,6,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.milwaukeeseocompany.com/
Premier Eyes,Milwaukee,WI,Milwaukee WI,Optometry Clinic,10,$1M-$3M,N/A,Owner,N/A,N/A,https://premiereyes-wi.com/
414 Eyes,Milwaukee,WI,Milwaukee WI,Optometry Clinic,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://414eyes.com/
Metro Eye,Milwaukee,WI,Milwaukee WI,Optometry Clinic,8,$500K-$1.5M,Dr. Amy Jankowski,Owner,N/A,N/A,https://metroeye.biz/
Kowalske Kitchen & Bath,Milwaukee,WI,Milwaukee WI,Remodeling Contractors,15,$2M-$5M,N/A,Owner,N/A,N/A,https://kowalske.com/
AB&K Kitchens & Baths,Milwaukee,WI,Milwaukee WI,Remodeling Contractors,12,$2M-$5M,N/A,Owner,N/A,N/A,https://www.abandk.com/
Brewer Contracting,Milwaukee,WI,Milwaukee WI,Remodeling Contractors,10,$1M-$3M,N/A,Owner,N/A,office@brewercontracting.com,https://brewercontracting.com/
ADM Contractors,Milwaukee,WI,Milwaukee WI,Remodeling Contractors,10,$1M-$3M,N/A,Owner,N/A,sales@admcontractors.com,https://www.admcontractors.com/
Venturi Private Wealth,Milwaukee,WI,Milwaukee WI,Wealth Management,8,$1M-$3M,N/A,Principal,N/A,N/A,N/A
Cove Financial Planning,Milwaukee,WI,Milwaukee WI,Wealth Management,6,$1M-$3M,N/A,Principal,N/A,ben@coveplanning.com,https://www.coveplanning.com/
IAG Wealth Partners,Waukesha,WI,Milwaukee WI,Wealth Management,10,$1M-$3M,N/A,Principal,N/A,N/A,https://iagwealthpartners.com/
Highlander Home Health Care,Milwaukee,WI,Milwaukee WI,Home Health Agency,10,$1M-$3M,N/A,Owner,414-461-2331,N/A,https://www.highlanderhomehealthcare.org/
Med Group Home Health Care,Milwaukee,WI,Milwaukee WI,Home Health Agency,10,$1M-$3M,N/A,Owner,N/A,info@medgrouphh.com,https://medgrouphomehealthcare.com/
ANS Home Health Services,Milwaukee,WI,Milwaukee WI,Home Health Agency,15,$1M-$3M,N/A,Owner,N/A,contact@anshomecare.com,https://www.anshomecare.com/
Agape Home Health Care,Milwaukee,WI,Milwaukee WI,Home Health Agency,10,$500K-$1.5M,N/A,Owner,N/A,service@agapehomewi.com,https://www.agapehomewi.com/
Stratus Building Solutions Milwaukee,Milwaukee,WI,Milwaukee WI,Commercial Cleaning,10,$1M-$3M,N/A,Owner,N/A,sales@stratusclean.com,https://www.stratusclean.com/franchise/milwaukee
Auto Start Inc,Milwaukee,WI,Milwaukee WI,Auto Repair,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://autostartincwi.com/
Worthington Design & Remodeling,Indianapolis,IN,Indianapolis IN,Remodeling Contractors,10,$1M-$3M,N/A,Owner,N/A,customerservice@worthingtonindy.com,https://worthingtonindy.com/
Indiana Residential,Indianapolis,IN,Indianapolis IN,General Contractors,8,$1M-$3M,N/A,Owner,N/A,N/A,https://indianaresidential.com/
Hearn Construction,Indianapolis,IN,Indianapolis IN,General Contractors,12,$2M-$5M,N/A,Owner,N/A,N/A,https://www.hearnconstructioninc.com/
East Washington Chiropractic,Indianapolis,IN,Indianapolis IN,Chiropractic Clinic,8,$500K-$1.5M,Dr. Anthony Wolf,Co-Owner,N/A,N/A,https://www.eastwashingtonchiropractic.com/
Williams Chiropractic Clinic,Indianapolis,IN,Indianapolis IN,Chiropractic Clinic,6,$500K-$1.5M,N/A,Owner,317-856-0880,N/A,https://williamschiroindy.com/
Dermatology Specialists KC,Kansas City,MO,Kansas City MO,Dermatology Clinic,10,$1M-$3M,N/A,Owner,N/A,N/A,https://www.dermkc.com/
Ohio Pro Group,Columbus,OH,Columbus OH,Remodeling Contractors,12,$2M-$5M,N/A,Owner,N/A,N/A,https://ohioprogroup.com/
Pizzazz Group,Columbus,OH,Columbus OH,Digital Marketing Agency,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://pizzazzgroup.com/
Potent Chiropractic,Columbus,OH,Columbus OH,Chiropractic Clinic,6,$500K-$1.5M,N/A,Owner,N/A,N/A,https://potentchiro.com/
Restore Chiropractic,Columbus,OH,Columbus OH,Chiropractic Clinic,6,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.restorechiro.com/
RamClean,Columbus,OH,Columbus OH,Commercial Cleaning,10,$1M-$3M,N/A,Owner,(614) 235-2120,N/A,https://ramclean.com/
Clean Team,Columbus,OH,Columbus OH,Commercial Cleaning,10,$1M-$3M,N/A,Owner,N/A,N/A,https://www.cleanteamclean.com/
Ohio Senior Home Health Care,Columbus,OH,Columbus OH,Home Health Agency,10,$1M-$3M,N/A,Owner,(614) 470-6070,N/A,N/A
SYNERGY HomeCare Columbus,Worthington,OH,Columbus OH,Senior Care Services,12,$1M-$3M,N/A,Owner,614-259-3900,ronschulman@synergyhomecare.com,https://synergyhomecare.com/oh-columbus-43085/
ADJ Sheet Metal,Baltimore,MD,Baltimore MD,Machine Shop/Metal Fabrication,12,$1M-$3M,N/A,Owner,N/A,N/A,https://www.adjsheetmetal.com/
Baltimore Hydraulics,Baltimore,MD,Baltimore MD,Machine Shop/Metal Fabrication,10,$1M-$3M,N/A,Owner,N/A,info@balhyd.com,https://www.baltimorehydraulics.com/
Dreamscape Marketing,Baltimore,MD,Baltimore MD,Digital Marketing Agency,10,$1M-$3M,N/A,Owner,N/A,N/A,https://www.dreamscapemarketing.com/
Warschawski,Baltimore,MD,Baltimore MD,Digital Marketing Agency,12,$1M-$3M,N/A,Owner,N/A,N/A,https://www.warschawski.com/
M-C Fabrication,Kansas City,MO,Kansas City MO,Machine Shop/Metal Fabrication,15,$2M-$5M,N/A,Owner,N/A,N/A,https://www.m-cfabrication.com/
Custom Welding & Fabrication,Kansas City,MO,Kansas City MO,Machine Shop/Metal Fabrication,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.customweldingkc.com/
Walibu,Sacramento,CA,Sacramento CA,SEO/Digital Marketing Agency,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.walibu.com/
Fluid Tech Hydraulics,Sacramento,CA,Sacramento CA,Machine Shop/Metal Fabrication,10,$1M-$3M,N/A,Owner,N/A,N/A,https://fluidtechhydraulics.com/
Blanda Inc,Sacramento,CA,Sacramento CA,Machine Shop/Metal Fabrication,10,$1M-$3M,N/A,Owner,N/A,N/A,https://blanda.net/
Bertolucci's Body Shop,Sacramento,CA,Sacramento CA,Collision Repair,10,$1M-$3M,N/A,Owner,916-454-4433,info@bertoluccis.com,https://www.bertoluccis.com/
Dupont Creative,Richmond,VA,Richmond VA,Digital Marketing Agency,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.dupontcreative.com/
The Idea Center,Richmond,VA,Richmond VA,Digital Marketing Agency,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.theideacenter.com/
Madison+Main,Richmond,VA,Richmond VA,Digital Marketing Agency,10,$1M-$3M,Dave,Founder,N/A,shout@madisonmain.com,https://madisonmain.com/
Koontz Paint & Body Works,Richmond,VA,Richmond VA,Collision Repair,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://koontzrva.com/
Dorn's Body and Paint,Richmond,VA,Richmond VA,Collision Repair,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://dornsbodyandpaint.com/
Head Over Wheels,Mechanicsville,VA,Richmond VA,Collision Repair,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://autobodyrepairrichmond.com/
Virginia Estate and Retirement Planning,Richmond,VA,Richmond VA,Wealth Management,8,$1M-$3M,N/A,Principal,N/A,info@myverpa.com,https://myverpa.com/
Kinloch Capital,Richmond,VA,Richmond VA,Wealth Management,8,$1M-$3M,N/A,Principal,N/A,N/A,https://kinlochcapital.com/
Borth-Wilson,Brookfield,WI,Milwaukee WI,Remodeling Contractors,10,$1M-$3M,N/A,Owner,N/A,N/A,https://borthwilson.com/
COR Improvements,Milwaukee,WI,Milwaukee WI,Remodeling Contractors,8,$500K-$1.5M,N/A,Owner,N/A,N/A,N/A
Momentic,Milwaukee,WI,Milwaukee WI,Digital Marketing Agency,8,$500K-$1.5M,N/A,Founder,N/A,info@momenticmarketing.com,https://momenticmarketing.com/
THIEL,Milwaukee,WI,Milwaukee WI,Digital Marketing Agency,10,$1M-$3M,N/A,Owner,N/A,N/A,https://thiel.com/
Marietta Investment Partners,Milwaukee,WI,Milwaukee WI,Wealth Management,8,$1M-$3M,N/A,Principal,N/A,N/A,N/A
Spectrum Investment Advisors,Milwaukee,WI,Milwaukee WI,Wealth Management,10,$1M-$3M,N/A,Principal,N/A,N/A,N/A
Dr. Reed Moeller Chiropractic,Cincinnati,OH,Cincinnati OH,Chiropractic Clinic,6,$500K-$1.5M,Dr. Reed Moeller,Owner,N/A,N/A,https://www.drreedmoeller.com/
Beechmont Chiropractic Center,Cincinnati,OH,Cincinnati OH,Chiropractic Clinic,6,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.beechmontchiropracticcenter.com/
Eastern Hills Chiropractic,Cincinnati,OH,Cincinnati OH,Chiropractic Clinic,6,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.easternhillschiropractic.com/
Anderson & Rodgers Construction,Cincinnati,OH,Cincinnati OH,Remodeling Contractors,10,$1M-$3M,Teddy Rodgers,Owner/President,N/A,N/A,N/A
Kircher Design and Build,Cincinnati,OH,Cincinnati OH,Remodeling Contractors,8,$1M-$3M,John Bordenkircher,Co-Owner,N/A,N/A,N/A
NovaDius Wealth Management,Overland Park,KS,Kansas City MO,Wealth Management,8,$1M-$3M,N/A,Principal,N/A,advice@novadius.com,https://novadius.com/
Keen Wealth Advisors,Kansas City,MO,Kansas City MO,Wealth Management,10,$1M-$3M,N/A,Principal,N/A,info@keenwealthadvisors.com,https://keenwealthadvisors.com/
I-70 Auto Repair,Kansas City,MO,Kansas City MO,Auto Repair,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://i70autoservice.com/
George's Imports Ltd,Kansas City,MO,Kansas City MO,Auto Repair,8,$500K-$1.5M,N/A,Owner,N/A,N/A,N/A
Simply Home Companion Care,Lee's Summit,MO,Kansas City MO,Home Health Agency,10,$500K-$1.5M,N/A,Owner,N/A,N/A,N/A
Midwest Medical Specialists,Kansas City,MO,Kansas City MO,Dermatology Clinic,15,$3M-$7M,N/A,Owner,N/A,N/A,https://www.midwestmedicalspecialists.com/
KMC Dermatology,Kansas City,MO,Kansas City MO,Dermatology Clinic,10,$1M-$3M,N/A,Owner,N/A,N/A,https://www.kmcpa.com/
Nurse Next Door Sacramento,Sacramento,CA,Sacramento CA,Senior Care Services,10,$1M-$3M,Kiran,Owner,N/A,N/A,https://www.nursenextdoor.com/location/sacramento-ca
EYEcenter Optometric,Sacramento,CA,Sacramento CA,Optometry Clinic,10,$1M-$3M,N/A,Owner,N/A,N/A,https://www.eyecenteroptometric.com/
Midtown Optometric Group,Sacramento,CA,Sacramento CA,Optometry Clinic,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.midtownoptometricgroup.com/
Active Life Team Chiropractic,Sacramento,CA,Sacramento CA,Chiropractic Clinic,6,$500K-$1.5M,Dr. Charmaine Magale,Founder,N/A,N/A,https://www.activelifesac.com/
Crusade Chiropractic,Sacramento,CA,Sacramento CA,Chiropractic Clinic,6,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.crusadechiropractic.com/
Performance Chiropractic,Sacramento,CA,Sacramento CA,Chiropractic Clinic,6,$500K-$1.5M,N/A,Owner,N/A,N/A,https://performancechirocare.com/
G&C Auto Body Sacramento,Sacramento,CA,Sacramento CA,Collision Repair,10,$1M-$3M,N/A,Owner,N/A,N/A,https://gandcautobody.com/
Innovision Business Solutions,Sacramento,CA,Sacramento CA,SEO/Digital Marketing Agency,6,$500K-$1.5M,N/A,Owner,N/A,info@innovisionbiz.com,https://innovisionbiz.com/
E-Z Living Cleaning LLC,Sacramento,CA,Sacramento CA,Commercial Cleaning,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.ezlivingcleaning.com/
Romex Transportation,Sacramento,CA,Sacramento CA,Freight/Trucking,15,$2M-$5M,N/A,Owner,N/A,N/A,https://www.romextransport.com/
Marshall Cruz Construction,Baltimore,MD,Baltimore MD,General Contractors,12,$2M-$5M,Nick Marshall,Co-Owner,N/A,N/A,https://marshallcruzconstruction.com/
Zander Homes,Baltimore,MD,Baltimore MD,General Contractors,10,$1M-$3M,Alex Trakhtman,Founder,N/A,N/A,N/A
Apple Auto,Baltimore,MD,Baltimore MD,Auto Repair,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://theappleauto.com/
Catonsville Auto Clinic,Catonsville,MD,Baltimore MD,Auto Repair,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://catonautoclinic.com/
ServiceMaster Richmond,Richmond,VA,Richmond VA,Commercial Cleaning,12,$1M-$3M,N/A,Owner,N/A,N/A,https://www.servicemasterclean.com/servicemaster-services-richmond/
Redlee SCS Richmond,Richmond,VA,Richmond VA,Commercial Cleaning,10,$1M-$3M,N/A,Owner,N/A,N/A,https://www.redleescs.com/
Casci DesignWorks,Sacramento,CA,Sacramento CA,Remodeling Contractors,8,$1M-$3M,N/A,Owner,N/A,N/A,https://www.cascidesignworks.com/
Locallogy,Columbus,OH,Columbus OH,Digital Marketing Agency,8,$500K-$1.5M,N/A,Owner,N/A,N/A,https://www.locallogy.com/
New Day Creative,Columbus,OH,Columbus OH,Digital Marketing Agency,8,$500K-$1.5M,N/A,Owner,N/A,info@newdaycreative.co,https://www.newdaycreative.co
